	Alive_mice	Unborn_mice
0	100	0
1	100	0
2	100	0
3	100	0
4	100	0
5	100	0
6	100	0
7	100	0
8	100	0
9	100	0
10	100	0
11	100	0
12	100	0
13	100	0
14	100	0
15	100	0
16	100	0
17	100	0
18	100	0
19	100	0
20	100	0
21	100	0
22	100	0
23	100	0
24	100	0
25	100	0
26	100	0
27	100	0
28	100	0
29	100	0
30	100	0
31	100	0
32	100	0
33	100	0
34	100	0
35	100	0
36	100	0
37	100	0
38	100	0
39	100	0
40	100	0
41	100	0
42	100	0
43	100	0
44	100	0
45	100	0
46	100	0
47	100	0
48	100	0
49	100	0
50	100	0
51	100	0
52	100	0
53	99	0
54	98	0
55	98	0
56	97	0
57	97	0
58	96	0
59	96	0
60	96	0
61	96	0
62	96	0
63	95	0
64	95	0
65	95	0
66	94	0
67	94	0
68	94	0
69	94	0
70	94	0
71	94	0
72	94	0
73	94	0
74	94	0
75	93	0
76	93	0
77	93	0
78	93	0
79	93	0
80	93	0
81	93	0
82	93	0
83	93	0
84	92	0
85	92	0
86	90	0
87	90	0
88	90	0
89	90	0
90	90	0
91	90	0
92	90	0
93	90	0
94	90	0
95	90	0
96	90	0
97	90	0
98	90	0
99	90	0
100	90	0
101	90	0
102	90	0
103	90	0
104	90	0
105	90	0
106	90	0
107	89	0
108	89	0
109	89	0
110	89	0
111	89	0
112	89	0
113	89	0
114	88	0
115	88	0
116	88	0
117	88	0
118	88	0
119	88	0
120	87	0
121	87	0
122	87	0
123	87	0
124	86	0
125	85	0
126	84	0
127	84	0
128	84	0
129	84	0
130	84	0
131	83	0
132	83	0
133	83	0
134	82	0
135	82	0
136	82	0
137	82	0
138	82	0
139	82	0
140	82	0
141	82	0
142	81	0
143	81	0
144	81	0
145	80	0
146	80	0
147	80	0
148	79	0
149	78	0
150	78	0
151	78	0
152	77	0
153	77	0
154	76	0
155	75	0
156	75	0
157	75	0
158	75	0
159	75	0
160	75	0
161	74	0
162	74	0
163	74	0
164	74	0
165	74	0
166	74	0
167	74	0
168	74	0
169	73	0
170	73	0
171	73	0
172	73	0
173	73	0
174	73	0
175	73	0
176	73	0
177	73	0
178	73	0
179	73	0
180	73	0
181	72	0
182	70	0
183	70	0
184	70	0
185	70	0
186	69	0
187	69	0
188	69	0
189	69	0
190	69	0
191	69	0
192	69	0
193	69	0
194	69	0
195	69	0
196	69	0
197	69	0
198	69	0
199	69	0
200	68	0
201	68	0
202	68	0
203	68	0
204	68	0
205	68	0
206	67	0
207	67	0
208	67	0
209	67	0
210	66	0
211	66	0
212	65	0
213	65	0
214	65	0
215	65	0
216	65	0
217	64	0
218	64	0
219	63	0
220	62	0
221	62	0
222	62	0
223	61	0
224	61	0
225	61	0
226	61	0
227	61	0
228	61	0
229	60	0
230	60	0
231	60	0
232	60	0
233	60	0
234	60	0
235	60	0
236	60	0
237	60	0
238	60	0
239	60	0
240	60	0
241	60	0
242	60	0
243	60	0
244	58	0
245	58	0
246	58	0
247	58	0
248	58	0
249	56	0
250	56	0
251	56	0
252	56	0
253	56	0
254	56	0
255	56	0
256	56	0
257	56	0
258	56	0
259	55	0
260	55	0
261	55	0
262	55	0
263	55	0
264	54	0
265	54	0
266	54	0
267	53	0
268	53	0
269	53	0
270	51	0
271	51	0
272	51	0
273	51	0
274	51	0
275	50	0
276	50	0
277	50	0
278	50	0
279	50	0
280	50	0
281	50	0
282	50	0
283	50	0
284	50	0
285	50	0
286	50	0
287	50	0
288	50	0
289	49	0
290	49	0
291	49	0
292	49	0
293	49	0
294	49	0
295	49	0
296	49	0
297	49	0
298	49	0
299	49	0
300	49	0
301	49	0
302	49	0
303	47	0
304	47	0
305	47	0
306	47	0
307	47	0
308	47	0
309	46	0
310	46	0
311	46	0
312	46	0
313	46	0
314	46	0
315	46	0
316	46	0
317	46	0
318	46	0
319	46	0
320	45	0
321	44	0
322	44	0
323	44	0
324	44	0
325	44	0
326	44	0
327	44	0
328	44	0
329	44	0
330	44	0
331	44	0
332	43	0
333	43	0
334	43	0
335	42	0
336	42	0
337	42	0
338	42	0
339	42	0
340	41	0
341	40	0
342	40	0
343	40	0
344	40	0
345	40	0
346	40	0
347	40	0
348	39	0
349	39	0
350	39	0
351	39	0
352	38	0
353	37	0
354	37	0
355	37	0
356	37	0
357	37	0
358	37	0
359	37	0
360	37	0
361	37	0
362	37	0
363	37	0
364	37	0
365	37	0
366	37	0
367	37	0
368	37	0
369	36	0
370	36	0
371	36	0
372	36	0
373	36	0
374	36	0
375	36	0
376	36	0
377	36	0
378	36	0
379	36	0
380	36	0
381	35	0
382	35	0
383	35	0
384	35	0
385	35	0
386	34	0
387	33	0
388	32	0
389	32	0
390	32	0
391	31	0
392	31	0
393	30	0
394	30	0
395	30	0
396	30	0
397	30	0
398	30	0
399	30	0
400	30	0
401	30	0
402	30	0
403	30	0
404	30	0
405	29	0
406	29	0
407	29	0
408	29	0
409	29	0
410	29	0
411	29	0
412	29	0
413	29	0
414	29	0
415	29	0
416	29	0
417	29	0
418	29	0
419	29	0
420	29	0
421	29	0
422	29	0
423	29	0
424	29	0
425	29	0
426	29	0
427	29	0
428	29	0
429	29	0
430	29	0
431	29	0
432	29	0
433	29	0
434	29	0
435	29	0
436	29	0
437	28	0
438	28	0
439	28	0
440	28	0
441	28	0
442	27	0
443	26	0
444	26	0
445	26	0
446	25	0
447	25	0
448	25	0
449	25	0
450	25	0
451	25	0
452	25	0
453	25	0
454	24	0
455	24	0
456	24	0
457	24	0
458	24	0
459	24	0
460	24	0
461	24	0
462	24	0
463	24	0
464	24	0
465	24	0
466	24	0
467	23	0
468	23	0
469	23	0
470	23	0
471	23	0
472	23	0
473	23	0
474	23	0
475	22	0
476	22	0
477	22	0
478	22	0
479	22	0
480	22	0
481	22	0
482	22	0
483	22	0
484	22	0
485	22	0
486	22	0
487	21	0
488	21	0
489	21	0
490	21	0
491	21	0
492	21	0
493	21	0
494	19	0
495	19	0
496	19	0
497	19	0
498	19	0
499	19	0
500	19	0
501	19	0
502	19	0
503	19	0
504	18	0
505	18	0
506	18	0
507	18	0
508	18	0
509	18	0
510	18	0
511	18	0
512	18	0
513	18	0
514	18	0
515	18	0
516	18	0
517	18	0
518	18	0
519	18	0
520	18	0
521	18	0
522	18	0
523	18	0
524	18	0
525	18	0
526	18	0
527	18	0
528	18	0
529	18	0
530	18	0
531	18	0
532	18	0
533	18	0
534	18	0
535	17	0
536	17	0
537	17	0
538	17	0
539	17	0
540	17	0
541	17	0
542	17	0
543	17	0
544	17	0
545	17	0
546	17	0
547	16	0
548	16	0
549	16	0
550	16	0
551	16	0
552	16	0
553	16	0
554	16	0
555	16	0
556	16	0
557	16	0
558	16	0
559	16	0
560	16	0
561	16	0
562	16	0
563	16	0
564	16	0
565	16	0
566	16	0
567	16	0
568	15	0
569	15	0
570	15	0
571	15	0
572	15	0
573	15	0
574	15	0
575	15	0
576	15	0
577	15	0
578	15	0
579	15	0
580	15	0
581	15	0
582	15	0
583	15	0
584	15	0
585	15	0
586	15	0
587	15	0
588	15	0
589	15	0
590	15	0
591	14	0
592	14	0
593	14	0
594	14	0
595	14	0
596	14	0
597	14	0
598	14	0
599	14	0
600	14	0
601	14	0
602	14	0
603	14	0
604	14	0
605	14	0
606	14	0
607	14	0
608	14	0
609	13	0
610	13	0
611	13	0
612	13	0
613	12	0
614	12	0
615	12	0
616	12	0
617	12	0
618	12	0
619	12	0
620	12	0
621	12	0
622	12	0
623	12	0
624	12	0
625	11	0
626	11	0
627	11	0
628	11	0
629	11	0
630	11	0
631	11	0
632	11	0
633	11	0
634	11	0
635	11	0
636	11	0
637	11	0
638	11	0
639	11	0
640	11	0
641	11	0
642	11	0
643	11	0
644	11	0
645	11	0
646	11	0
647	11	0
648	11	0
649	11	0
650	11	0
651	11	0
652	11	0
653	11	0
654	11	0
655	11	0
656	11	0
657	11	0
658	11	0
659	11	0
660	11	0
661	11	0
662	11	0
663	11	0
664	11	0
665	11	0
666	11	0
667	11	0
668	11	0
669	11	0
670	11	0
671	11	0
672	11	0
673	11	0
674	11	0
675	11	0
676	11	0
677	11	0
678	11	0
679	11	0
680	11	0
681	11	0
682	11	0
683	11	0
684	11	0
685	11	0
686	11	0
687	11	0
688	10	0
689	10	0
690	10	0
691	10	0
692	10	0
693	10	0
694	10	0
695	10	0
696	10	0
697	10	0
698	9	0
699	9	0
700	9	0
701	9	0
702	9	0
703	9	0
704	9	0
705	9	0
706	9	0
707	8	0
708	8	0
709	8	0
710	8	0
711	8	0
712	8	0
713	8	0
714	8	0
715	8	0
716	8	0
717	8	0
718	8	0
719	8	0
720	8	0
721	8	0
722	8	0
723	8	0
724	8	0
725	8	0
726	8	0
727	8	0
728	8	0
729	8	0
730	8	0
731	7	0
732	7	0
733	7	0
734	7	0
735	7	0
736	7	0
737	7	0
738	7	0
739	7	0
740	7	0
741	7	0
742	7	0
743	7	0
744	7	0
745	7	0
746	7	0
747	7	0
748	7	0
749	7	0
750	7	0
751	7	0
752	7	0
753	7	0
754	7	0
755	7	0
756	7	0
757	7	0
758	7	0
759	7	0
760	7	0
761	7	0
762	7	0
763	7	0
764	7	0
765	7	0
766	7	0
767	7	0
768	7	0
769	7	0
770	7	0
771	6	0
772	6	0
773	6	0
774	6	0
775	6	0
776	6	0
777	6	0
778	6	0
779	6	0
780	6	0
781	6	0
782	6	0
783	6	0
784	6	0
785	6	0
786	6	0
787	6	0
788	6	0
789	6	0
790	6	0
791	6	0
792	6	0
793	6	0
794	6	0
795	6	0
796	6	0
797	6	0
798	6	0
799	6	0
800	6	6
801	6	6
802	6	6
803	6	6
804	6	6
805	6	6
806	6	6
807	6	6
808	6	6
809	6	6
810	6	6
811	6	6
812	6	6
813	6	6
814	6	6
815	6	6
816	6	6
817	6	6
818	6	6
819	6	6
820	6	6
821	6	6
822	6	6
823	6	6
824	6	6
825	6	6
826	6	6
827	6	6
828	6	6
829	6	6
830	6	6
831	6	6
832	6	6
833	6	6
834	6	6
835	6	6
836	6	6
837	6	6
838	6	6
839	6	6
840	6	6
841	6	6
842	6	6
843	6	6
844	6	6
845	6	6
846	6	6
847	6	6
848	6	6
849	6	6
850	5	5
851	5	5
852	5	5
853	5	5
854	5	5
855	4	4
856	4	4
857	4	4
858	4	4
859	4	4
860	4	4
861	4	4
862	4	4
863	4	4
864	4	4
865	4	4
866	4	4
867	4	4
868	4	4
869	4	4
870	4	4
871	4	4
872	4	4
873	4	4
874	4	4
875	4	4
876	4	4
877	4	4
878	4	4
879	4	4
880	4	4
881	4	4
882	4	4
883	4	4
884	4	4
885	4	4
886	4	4
887	4	4
888	4	4
889	4	4
890	4	4
891	4	4
892	4	4
893	4	4
894	4	4
895	4	4
896	4	4
897	4	4
898	4	4
899	4	4
900	4	4
901	4	4
902	4	4
903	5	3
904	5	4
905	5	4
906	5	4
907	5	4
908	5	4
909	5	4
910	5	4
911	5	4
912	5	4
913	5	4
914	5	4
915	5	4
916	5	4
917	5	4
918	4	3
919	4	3
920	4	3
921	4	3
922	4	3
923	4	3
924	4	3
925	4	3
926	4	3
927	4	3
928	4	3
929	4	3
930	4	3
931	3	2
932	3	2
933	3	2
934	3	2
935	3	2
936	3	2
937	3	2
938	3	2
939	3	2
940	3	2
941	3	2
942	3	2
943	3	2
944	3	2
945	3	2
946	3	2
947	3	2
948	3	2
949	3	2
950	3	2
951	3	2
952	3	2
953	3	2
954	3	2
955	3	2
956	3	2
957	3	2
958	3	2
959	3	2
960	3	2
961	3	2
962	3	2
963	3	2
964	3	2
965	3	2
966	3	2
967	3	2
968	3	2
969	3	2
970	3	2
971	3	2
972	3	2
973	3	2
974	3	2
975	3	2
976	3	2
977	3	2
978	3	2
979	3	2
980	3	2
981	3	2
982	3	2
983	3	2
984	3	2
985	3	2
986	3	2
987	3	2
988	3	2
989	3	2
990	3	2
991	3	2
992	3	2
993	3	2
994	3	2
995	3	2
996	3	2
997	3	2
998	3	2
999	3	2
1000	3	2
1001	3	2
1002	3	2
1003	3	2
1004	3	2
1005	3	2
1006	3	2
1007	4	1
1008	4	2
1009	4	2
1010	4	2
1011	4	2
1012	4	2
1013	4	2
1014	4	2
1015	4	2
1016	4	2
1017	4	2
1018	4	2
1019	4	2
