	Alive_mice	Unborn_mice
1020	2	1
1021	2	1
1022	2	1
1023	2	1
1024	2	1
1025	2	1
1026	2	1
1027	1	0
1028	1	1
1029	1	1
1030	1	1
1031	1	1
1032	1	1
1033	1	1
1034	1	1
1035	1	1
1036	1	1
1037	1	1
1038	1	1
1039	1	1
1040	1	1
1041	1	1
1042	1	1
1043	1	1
1044	1	1
1045	1	1
1046	1	1
1047	1	1
1048	1	1
1049	1	1
1050	1	1
1051	1	1
1052	1	1
1053	1	1
1054	1	1
1055	1	1
1056	1	1
1057	1	1
1058	1	1
1059	1	1
1060	1	1
1061	1	1
1062	1	1
1063	1	1
1064	1	1
1065	1	1
1066	1	1
1067	1	1
1068	1	1
1069	1	1
1070	1	1
1071	1	1
1072	1	1
1073	1	1
1074	1	1
1075	1	1
1076	1	1
1077	1	1
1078	1	1
1079	1	1
1080	1	1
1081	1	1
1082	1	1
1083	1	1
1084	1	1
1085	1	1
1086	1	1
1087	1	1
1088	1	1
1089	1	1
1090	1	1
1091	1	1
1092	1	1
1093	1	1
1094	1	1
1095	1	1
1096	1	1
1097	1	1
1098	1	1
1099	1	1
1100	1	1
1101	1	1
1102	1	1
1103	1	1
1104	1	1
1105	1	1
1106	1	1
1107	1	1
1108	1	1
1109	1	1
1110	1	1
1111	1	1
1112	1	1
1113	1	1
1114	1	1
1115	1	1
1116	1	1
1117	1	1
1118	1	1
1119	1	1
1120	1	1
1121	1	1
1122	1	1
1123	1	1
1124	1	1
1125	1	1
1126	1	1
1127	2	0
1128	2	1
1129	2	1
1130	2	1
1131	2	1
1132	2	1
1133	2	1
1134	2	1
1135	2	1
1136	2	1
1137	2	1
1138	2	1
1139	2	1
1140	2	1
1141	2	1
1142	2	1
1143	2	1
1144	2	1
1145	2	1
1146	2	1
1147	2	1
1148	2	1
1149	2	1
1150	2	1
1151	2	1
1152	2	1
1153	2	1
1154	2	1
1155	2	1
1156	2	1
1157	2	1
1158	2	1
1159	2	1
1160	2	1
1161	2	1
1162	2	1
1163	2	1
1164	2	1
1165	2	1
1166	2	1
1167	2	1
1168	2	1
1169	2	1
1170	2	1
1171	2	1
1172	2	1
1173	2	1
1174	2	1
1175	2	1
1176	2	1
1177	2	1
1178	2	1
1179	2	1
1180	2	1
1181	2	1
1182	2	1
1183	2	1
1184	2	1
1185	2	1
1186	2	1
1187	2	1
1188	2	1
1189	2	1
1190	2	1
1191	2	1
1192	2	1
1193	2	1
1194	2	1
1195	2	1
1196	2	1
1197	2	1
1198	2	1
1199	2	1
1200	2	1
1201	2	1
1202	2	1
1203	2	1
1204	2	1
1205	2	1
1206	2	1
1207	2	1
1208	2	1
1209	2	1
1210	2	1
1211	2	1
1212	2	1
1213	2	1
1214	2	1
1215	2	1
1216	2	1
1217	2	1
1218	2	1
1219	2	1
1220	2	1
1221	2	1
1222	2	1
1223	2	1
1224	2	1
1225	2	1
1226	2	1
1227	3	0
1228	3	1
1229	3	1
1230	3	1
1231	3	1
1232	3	1
1233	3	1
1234	3	1
1235	3	1
1236	3	1
1237	3	1
1238	3	1
1239	3	1
1240	3	1
1241	3	1
1242	3	1
1243	3	1
1244	3	1
1245	3	1
1246	3	1
1247	3	1
1248	2	1
1249	2	1
1250	2	1
1251	2	1
1252	2	1
1253	2	1
1254	2	1
1255	2	1
1256	2	1
1257	2	1
1258	2	1
1259	2	1
1260	2	1
1261	2	1
1262	2	1
1263	2	1
1264	2	1
1265	2	1
1266	2	1
1267	2	1
1268	2	1
1269	2	1
1270	2	1
1271	2	1
1272	2	1
1273	2	1
1274	2	1
1275	2	1
1276	2	1
1277	2	1
1278	2	1
1279	2	1
1280	2	1
1281	2	1
1282	2	1
1283	2	1
1284	2	1
1285	2	1
1286	2	1
1287	2	1
1288	2	1
1289	2	1
1290	2	1
1291	2	1
1292	2	1
1293	2	1
1294	2	1
1295	2	1
1296	2	1
1297	2	1
1298	2	1
1299	2	1
1300	2	1
1301	2	1
1302	2	1
1303	2	1
1304	2	1
1305	2	1
1306	2	1
1307	2	1
1308	2	1
1309	2	1
1310	2	1
1311	2	1
1312	2	1
1313	2	1
1314	2	1
1315	2	1
1316	2	1
1317	2	1
1318	2	1
1319	2	1
1320	2	1
1321	2	1
1322	2	1
1323	2	1
1324	2	1
1325	2	1
1326	2	1
1327	3	0
1328	3	1
1329	3	1
1330	3	1
1331	3	1
1332	3	1
1333	3	1
1334	3	1
1335	3	1
1336	3	1
1337	3	1
1338	3	1
1339	3	1
1340	3	1
1341	3	1
1342	3	1
1343	3	1
1344	3	1
1345	3	1
1346	2	0
1347	2	0
1348	2	0
1349	2	0
1350	2	0
1351	2	0
1352	2	0
1353	2	0
1354	2	0
1355	2	0
1356	2	0
1357	2	0
1358	2	0
1359	2	0
1360	2	0
1361	2	0
1362	2	0
1363	2	0
1364	2	0
1365	2	0
1366	2	0
1367	2	0
1368	2	0
1369	2	0
1370	2	0
1371	2	0
1372	2	0
1373	2	0
1374	2	0
1375	2	0
1376	2	0
1377	2	0
1378	2	0
1379	2	0
1380	2	0
1381	2	0
1382	2	0
1383	2	0
1384	2	0
1385	2	0
1386	2	0
1387	2	0
1388	2	0
1389	2	0
1390	2	0
1391	2	0
1392	2	0
1393	2	0
1394	2	0
1395	2	0
1396	2	0
1397	2	0
1398	2	0
1399	2	0
1400	2	0
1401	2	0
1402	2	0
1403	2	0
1404	2	0
1405	2	0
1406	2	0
1407	2	0
1408	2	0
1409	2	0
1410	2	0
1411	2	0
1412	2	0
1413	2	0
1414	2	0
1415	2	0
1416	2	0
1417	2	0
1418	2	0
1419	2	0
1420	2	0
1421	2	0
1422	2	0
1423	2	0
1424	2	0
1425	2	0
1426	2	0
1427	2	0
1428	2	1
1429	2	1
1430	2	1
1431	2	1
1432	2	1
1433	2	1
1434	2	1
1435	2	1
1436	2	1
1437	2	1
1438	2	1
1439	2	1
1440	2	1
1441	2	1
1442	2	1
1443	2	1
1444	2	1
1445	2	1
1446	2	1
1447	2	1
1448	2	1
1449	2	1
1450	2	1
1451	2	1
1452	2	1
1453	2	1
1454	2	1
1455	2	1
1456	2	1
1457	2	1
1458	2	1
1459	2	1
1460	2	1
1461	2	1
1462	2	1
1463	2	1
1464	2	1
1465	2	1
1466	2	1
1467	2	1
1468	2	1
1469	2	1
1470	2	1
1471	2	1
1472	2	1
1473	2	1
1474	2	1
1475	2	1
1476	2	1
1477	2	1
1478	2	1
1479	2	1
1480	2	1
1481	2	1
1482	2	1
1483	2	1
1484	2	1
1485	2	1
1486	2	1
1487	2	1
1488	2	1
1489	2	1
1490	2	1
1491	2	1
1492	2	1
1493	2	1
1494	2	1
1495	2	1
1496	2	1
1497	2	1
1498	2	1
1499	2	1
1500	2	1
1501	2	1
1502	2	1
1503	2	1
1504	2	1
1505	2	1
1506	2	1
1507	2	1
1508	2	1
1509	2	1
1510	2	1
1511	2	1
1512	2	1
1513	2	1
1514	2	1
1515	2	1
1516	2	1
1517	2	1
1518	2	1
1519	2	1
1520	2	1
1521	2	1
1522	2	1
1523	2	1
1524	2	1
1525	2	1
1526	2	1
1527	3	0
1528	3	2
1529	3	2
1530	3	2
1531	3	2
1532	3	2
1533	3	2
1534	3	2
1535	3	2
1536	3	2
1537	2	1
1538	2	1
1539	2	1
1540	2	1
1541	2	1
1542	2	1
1543	2	1
1544	2	1
1545	2	1
1546	2	1
1547	2	1
1548	2	1
1549	2	1
1550	2	1
1551	2	1
1552	2	1
1553	2	1
1554	2	1
1555	2	1
1556	2	1
1557	2	1
1558	2	1
1559	2	1
1560	2	1
1561	2	1
1562	2	1
1563	2	1
1564	2	1
1565	2	1
1566	2	1
1567	2	1
1568	2	1
1569	2	1
1570	2	1
1571	2	1
1572	2	1
1573	2	1
1574	2	1
1575	2	1
1576	2	1
1577	2	1
1578	2	1
1579	2	1
1580	2	1
1581	2	1
1582	2	1
1583	2	1
1584	2	1
1585	2	1
1586	2	1
1587	2	1
1588	2	1
1589	2	1
1590	2	1
1591	2	1
1592	2	1
1593	2	1
1594	2	1
1595	2	1
1596	2	1
1597	2	1
1598	2	1
1599	2	1
1600	2	1
1601	2	1
1602	2	1
1603	2	1
1604	2	1
1605	2	1
1606	2	1
1607	2	1
1608	2	1
1609	2	1
1610	2	1
1611	2	1
1612	2	1
1613	2	1
1614	2	1
1615	2	1
1616	2	1
1617	2	1
1618	2	1
1619	2	1
1620	2	1
1621	2	1
1622	2	1
1623	2	1
1624	2	1
1625	2	1
1626	2	1
1627	3	0
1628	3	1
1629	3	1
1630	3	1
1631	3	1
1632	3	1
1633	3	1
1634	3	1
1635	3	1
1636	3	1
1637	3	1
1638	3	1
1639	3	1
1640	3	1
1641	3	1
1642	3	1
1643	3	1
1644	3	1
1645	3	1
1646	3	1
1647	3	1
1648	3	1
1649	3	1
1650	3	1
1651	3	1
1652	3	1
1653	3	1
1654	3	1
1655	3	1
1656	3	1
1657	3	1
1658	3	1
1659	3	1
1660	3	1
1661	3	1
1662	3	1
1663	3	1
1664	3	1
1665	3	1
1666	3	1
1667	3	1
1668	3	1
1669	3	1
1670	3	1
1671	3	1
1672	3	1
1673	3	1
1674	3	1
1675	3	1
1676	3	1
1677	3	1
1678	3	1
1679	3	1
1680	3	1
1681	3	1
1682	3	1
1683	3	1
1684	3	1
1685	3	1
1686	3	1
1687	3	1
1688	3	1
1689	3	1
1690	3	1
1691	3	1
1692	3	1
1693	3	1
1694	3	1
1695	3	1
1696	3	1
1697	3	1
1698	3	1
1699	3	1
1700	3	1
1701	3	1
1702	3	1
1703	3	1
1704	3	1
1705	3	1
1706	3	1
1707	3	1
1708	3	1
1709	3	1
1710	3	1
1711	3	1
1712	3	1
1713	3	1
1714	3	1
1715	3	1
1716	3	1
1717	3	1
1718	3	1
1719	3	1
1720	3	1
1721	3	1
1722	3	1
1723	3	1
1724	3	1
1725	3	1
1726	3	1
1727	4	0
1728	4	2
1729	4	2
1730	4	2
1731	4	2
1732	4	2
1733	4	2
1734	4	2
1735	4	2
1736	4	2
1737	4	2
1738	4	2
1739	4	2
1740	4	2
1741	4	2
1742	4	2
1743	4	2
1744	4	2
1745	4	2
1746	4	2
1747	4	2
1748	4	2
1749	4	2
1750	4	2
1751	4	2
1752	4	2
1753	4	2
1754	4	2
1755	4	2
1756	4	2
1757	4	2
1758	4	2
1759	4	2
1760	4	2
1761	4	2
1762	4	2
1763	4	2
1764	4	2
1765	4	2
1766	4	2
1767	4	2
1768	4	2
1769	4	2
1770	4	2
1771	4	2
1772	4	2
1773	4	2
1774	4	2
1775	4	2
1776	4	2
1777	3	2
1778	3	2
1779	3	2
1780	3	2
1781	3	2
1782	3	2
1783	3	2
1784	3	2
1785	3	2
1786	3	2
1787	3	2
1788	3	2
1789	3	2
1790	3	2
1791	2	1
1792	2	1
1793	2	1
1794	2	1
1795	2	1
1796	2	1
1797	2	1
1798	2	1
1799	2	1
1800	2	1
1801	2	1
1802	2	1
1803	2	1
1804	2	1
1805	2	1
1806	2	1
1807	2	1
1808	2	1
1809	2	1
1810	2	1
1811	2	1
1812	2	1
1813	2	1
1814	2	1
1815	2	1
1816	2	1
1817	2	1
1818	2	1
1819	2	1
1820	2	1
1821	2	1
1822	2	1
1823	2	1
1824	2	1
1825	2	1
1826	2	1
1827	3	0
1828	3	1
1829	3	1
1830	3	1
1831	3	1
1832	3	1
1833	3	1
1834	3	1
1835	3	1
1836	3	1
1837	3	1
1838	3	1
1839	3	1
1840	3	1
1841	3	1
1842	3	1
1843	3	1
1844	3	1
1845	3	1
1846	3	1
1847	3	1
1848	3	1
1849	3	1
1850	3	1
1851	3	1
1852	3	1
1853	3	1
1854	3	1
1855	3	1
1856	3	1
1857	3	1
1858	3	1
1859	3	1
1860	3	1
1861	3	1
1862	3	1
1863	3	1
1864	3	1
1865	3	1
1866	3	1
1867	3	1
1868	3	1
1869	3	1
1870	3	1
1871	3	1
1872	3	1
1873	3	1
1874	3	1
1875	3	1
1876	3	1
1877	3	1
1878	3	1
1879	3	1
1880	3	1
1881	3	1
1882	3	1
1883	3	1
1884	3	1
1885	3	1
1886	3	1
1887	3	1
1888	3	1
1889	3	1
1890	3	1
1891	3	1
1892	3	1
1893	3	1
1894	3	1
1895	3	1
1896	3	1
1897	3	1
1898	3	1
1899	3	1
1900	3	1
1901	3	1
1902	3	1
1903	3	1
1904	3	1
1905	3	1
1906	3	1
1907	3	1
1908	3	1
1909	3	1
1910	3	1
1911	3	1
1912	2	0
1913	2	0
1914	2	0
1915	2	0
1916	2	0
1917	2	0
1918	2	0
1919	2	0
1920	2	0
1921	2	0
1922	2	0
1923	2	0
1924	2	0
1925	2	0
1926	2	0
1927	2	0
1928	2	1
1929	2	1
1930	2	1
1931	2	1
1932	2	1
1933	2	1
1934	2	1
1935	2	1
1936	2	1
1937	2	1
1938	2	1
1939	2	1
1940	2	1
1941	2	1
1942	2	1
1943	2	1
1944	2	1
1945	2	1
1946	2	1
1947	2	1
1948	2	1
1949	2	1
1950	2	1
1951	2	1
1952	2	1
1953	2	1
1954	2	1
1955	2	1
1956	2	1
1957	2	1
1958	2	1
1959	2	1
1960	2	1
1961	2	1
1962	2	1
1963	2	1
1964	2	1
1965	2	1
1966	2	1
1967	2	1
1968	2	1
1969	2	1
1970	2	1
1971	2	1
1972	2	1
1973	2	1
1974	2	1
1975	2	1
1976	2	1
1977	2	1
1978	2	1
1979	2	1
1980	2	1
1981	2	1
1982	2	1
1983	2	1
1984	2	1
1985	2	1
1986	2	1
1987	2	1
1988	2	1
1989	2	1
1990	2	1
1991	2	1
1992	2	1
1993	2	1
1994	2	1
1995	2	1
1996	2	1
1997	2	1
1998	2	1
1999	2	1
2000	2	1
2001	2	1
2002	2	1
2003	2	1
2004	2	1
2005	2	1
2006	2	1
2007	2	1
2008	2	1
2009	2	1
2010	2	1
2011	2	1
2012	2	1
2013	2	1
2014	2	1
2015	2	1
2016	2	1
2017	2	1
2018	2	1
2019	2	1
2020	2	1
2021	2	1
2022	2	1
2023	2	1
2024	2	1
2025	2	1
2026	2	1
2027	3	0
2028	3	2
2029	3	2
2030	3	2
2031	3	2
2032	3	2
2033	3	2
2034	3	2
2035	3	2
2036	3	2
2037	3	2
2038	3	2
2039	3	2
2040	3	2
2041	3	2
2042	3	2
2043	3	2
2044	3	2
2045	3	2
2046	3	2
2047	3	2
2048	3	2
2049	3	2
2050	3	2
2051	3	2
2052	3	2
2053	3	2
2054	3	2
2055	3	2
2056	3	2
2057	3	2
2058	3	2
2059	3	2
2060	3	2
2061	3	2
2062	3	2
2063	3	2
2064	3	2
2065	3	2
2066	3	2
2067	3	2
2068	3	2
2069	3	2
2070	3	2
2071	3	2
2072	3	2
2073	3	2
2074	3	2
2075	3	2
2076	3	2
2077	3	2
2078	3	2
2079	3	2
2080	3	2
2081	3	2
2082	3	2
2083	3	2
2084	3	2
2085	3	2
2086	3	2
2087	3	2
2088	3	2
2089	3	2
2090	3	2
2091	3	2
2092	3	2
2093	3	2
2094	3	2
2095	3	2
2096	3	2
2097	3	2
2098	3	2
2099	3	2
2100	3	2
2101	3	2
2102	3	2
2103	3	2
2104	3	2
2105	3	2
2106	3	2
2107	3	2
2108	3	2
2109	3	2
2110	3	2
2111	3	2
2112	3	2
2113	3	2
2114	3	2
2115	3	2
2116	3	2
2117	3	2
2118	3	2
2119	3	2
2120	3	2
2121	3	2
2122	3	2
2123	3	2
2124	3	2
2125	3	2
2126	3	2
2127	5	0
2128	5	2
2129	5	2
2130	5	2
2131	5	2
2132	5	2
2133	5	2
2134	5	2
2135	5	2
2136	5	2
2137	5	2
